customer_id,Clothing,Cosmetic,Electronics,Market,Restaurant,Travel
698852,1.0,0.0,0.0,0.0,0.0,0.0
698860,0.0,0.0,1.0,0.0,0.0,0.0
698861,1.0,0.0,0.0,0.0,0.0,0.0
698875,1.0,0.0,0.0,0.0,0.0,0.0
698889,0.0,0.0,1.0,0.0,0.0,0.0
698902,0.0,0.0,0.0,0.0,0.0,1.0
698910,0.0,0.0,1.0,0.0,0.0,0.0
698924,1.0,0.0,0.0,0.0,0.0,0.0
698926,0.0,0.0,0.0,0.0,1.0,0.0
698958,0.0,0.0,1.0,0.0,0.0,0.0
698985,0.0,0.0,0.0,0.0,1.0,0.0
698993,0.0,0.0,0.0,1.0,0.0,0.0
699006,0.0,0.0,0.0,0.0,1.0,0.0
699025,0.0,1.0,0.0,0.0,0.0,0.0
699029,0.0,0.0,0.0,0.0,0.0,1.0
699037,0.0,1.0,0.0,0.0,0.0,0.0
699089,0.0,0.0,0.0,0.0,1.0,0.0
699113,0.0,0.0,0.0,0.0,1.0,0.0
699134,0.0,0.0,0.0,0.0,1.0,0.0
699135,0.0,0.0,0.0,0.0,0.0,1.0
699152,1.0,0.0,0.0,0.0,0.0,0.0
699168,0.0,1.0,0.0,0.0,0.0,0.0
699192,1.0,0.0,0.0,0.0,0.0,0.0
699212,0.0,0.0,0.0,0.0,1.0,0.0
699241,0.0,0.0,1.0,0.0,0.0,0.0
699265,1.0,0.0,0.0,0.0,0.0,0.0
699322,0.0,0.0,0.0,0.0,1.0,0.0
699335,1.0,0.0,0.0,0.0,0.0,0.0
699342,0.0,0.0,0.0,0.0,0.0,1.0
699376,1.0,0.0,0.0,0.0,0.0,0.0
699392,1.0,0.0,0.0,0.0,0.0,0.0
699430,0.0,0.0,0.0,1.0,0.0,0.0
699436,1.0,0.0,0.0,0.0,0.0,0.0
699454,0.0,0.0,0.0,0.0,1.0,0.0
699463,0.0,0.0,0.0,0.0,0.0,1.0
699469,0.0,0.0,0.0,0.0,0.0,1.0
699505,0.0,0.0,0.0,0.0,1.0,0.0
699506,1.0,0.0,0.0,0.0,0.0,0.0
699540,0.0,0.0,0.0,1.0,0.0,0.0
699546,0.0,0.0,0.0,1.0,0.0,0.0
699550,0.0,1.0,0.0,0.0,0.0,0.0
699554,0.0,0.0,1.0,0.0,0.0,0.0
699562,0.0,0.0,0.0,1.0,0.0,0.0
699604,0.0,0.0,0.0,0.0,0.0,1.0
699605,0.0,0.0,1.0,0.0,0.0,0.0
699629,0.0,0.0,0.0,0.0,1.0,0.0
699691,1.0,0.0,0.0,0.0,0.0,0.0
699694,0.0,0.0,0.0,1.0,0.0,0.0
699700,0.0,0.0,0.0,0.0,1.0,0.0
699711,0.0,1.0,0.0,0.0,0.0,0.0
699712,1.0,0.0,0.0,0.0,0.0,0.0
699714,0.0,0.0,1.0,0.0,0.0,0.0
699723,0.0,0.0,0.0,1.0,0.0,0.0
699747,0.0,1.0,0.0,0.0,0.0,0.0
699761,1.0,0.0,0.0,0.0,0.0,0.0
699789,0.0,0.0,0.0,1.0,0.0,0.0
699804,0.0,0.0,0.0,1.0,0.0,0.0
699852,0.0,1.0,0.0,0.0,0.0,0.0
699855,0.0,1.0,0.0,0.0,0.0,0.0
699876,0.0,0.0,1.0,0.0,0.0,0.0
699944,0.0,0.0,0.0,0.0,1.0,0.0
699969,0.0,0.0,0.0,0.0,0.0,1.0
699975,0.0,0.0,0.0,0.0,0.0,1.0
699978,0.0,0.0,0.0,0.0,0.0,1.0
699996,0.0,0.0,0.0,1.0,0.0,0.0
699998,0.0,1.0,0.0,0.0,0.0,0.0
700033,0.0,0.0,1.0,0.0,0.0,0.0
700055,1.0,0.0,0.0,0.0,0.0,0.0
700067,0.0,1.0,0.0,0.0,0.0,0.0
700089,0.0,0.0,0.0,1.0,0.0,0.0
700116,0.0,0.0,0.0,0.0,1.0,0.0
700138,1.0,0.0,0.0,0.0,0.0,0.0
700174,0.0,0.0,0.0,0.0,1.0,0.0
700220,0.0,0.0,0.0,0.0,0.0,1.0
700222,0.0,0.0,0.0,0.0,0.0,1.0
700248,0.0,1.0,0.0,0.0,0.0,0.0
700307,0.0,0.0,1.0,0.0,0.0,0.0
700310,0.0,0.0,1.0,0.0,0.0,0.0
700315,0.0,0.0,0.0,0.0,1.0,0.0
700326,1.0,0.0,0.0,0.0,0.0,0.0
700333,0.0,1.0,0.0,0.0,0.0,0.0
700358,1.0,0.0,0.0,0.0,0.0,0.0
700362,0.0,1.0,0.0,0.0,0.0,0.0
700376,0.0,0.0,0.0,1.0,0.0,0.0
700418,0.0,0.0,1.0,0.0,0.0,0.0
700421,0.0,0.0,0.0,0.0,1.0,0.0
700450,0.0,0.0,1.0,0.0,0.0,0.0
700452,1.0,0.0,0.0,0.0,0.0,0.0
700455,0.0,0.0,0.0,1.0,0.0,0.0
700477,0.0,1.0,0.0,0.0,0.0,0.0
700488,0.0,0.0,1.0,0.0,0.0,0.0
700489,0.0,0.0,1.0,0.0,0.0,0.0
700510,0.0,0.0,0.0,0.0,1.0,0.0
700511,0.0,0.0,1.0,0.0,0.0,0.0
700533,0.0,0.0,1.0,0.0,0.0,0.0
700551,0.0,0.0,1.0,0.0,0.0,0.0
700579,1.0,0.0,0.0,0.0,0.0,0.0
700588,0.0,0.0,0.0,0.0,0.0,1.0
700593,0.0,0.0,1.0,0.0,0.0,0.0
700595,0.0,1.0,0.0,0.0,0.0,0.0
700619,0.0,0.0,0.0,0.0,1.0,0.0
700657,0.0,0.0,1.0,0.0,0.0,0.0
700681,1.0,0.0,0.0,0.0,0.0,0.0
700750,0.0,0.0,0.0,0.0,0.0,1.0
700756,0.0,1.0,0.0,0.0,0.0,0.0
700770,0.0,0.0,0.0,0.0,1.0,0.0
700797,0.0,0.0,0.0,0.0,1.0,0.0
700804,0.0,0.0,0.0,0.0,0.0,1.0
700821,0.0,0.0,0.0,1.0,0.0,0.0
700846,0.0,0.0,1.0,0.0,0.0,0.0
700851,0.0,0.0,0.0,0.0,1.0,0.0
700906,0.0,0.0,1.0,0.0,0.0,0.0
700955,0.0,0.0,0.0,0.0,0.0,1.0
700965,0.0,0.0,0.0,1.0,0.0,0.0
700970,0.0,0.0,0.0,0.0,0.0,1.0
700975,0.0,0.0,0.0,0.0,1.0,0.0
700991,1.0,0.0,0.0,0.0,0.0,0.0
701017,0.0,0.0,0.0,0.0,0.0,1.0
701018,0.0,0.0,0.0,0.0,1.0,0.0
701020,0.0,0.0,0.0,1.0,0.0,0.0
701034,0.0,0.0,0.0,1.0,0.0,0.0
701035,0.0,0.0,0.0,1.0,0.0,0.0
701051,0.0,0.0,0.0,0.0,1.0,0.0
701139,1.0,0.0,0.0,0.0,0.0,0.0
701147,0.0,0.0,0.0,1.0,0.0,0.0
701176,0.0,0.0,0.0,0.0,1.0,0.0
701193,0.0,0.0,0.0,0.0,0.0,1.0
701227,0.0,0.0,0.0,1.0,0.0,0.0
701240,0.0,0.0,1.0,0.0,0.0,0.0
701245,0.0,0.0,0.0,0.0,0.0,1.0
701302,0.0,0.0,1.0,0.0,0.0,0.0
701320,0.0,0.0,0.0,0.0,1.0,0.0
701324,0.0,0.0,0.0,0.0,0.0,1.0
701339,0.0,0.0,0.0,1.0,0.0,0.0
701350,0.0,0.0,1.0,0.0,0.0,0.0
701366,1.0,0.0,0.0,0.0,0.0,0.0
701375,1.0,0.0,0.0,0.0,0.0,0.0
701399,0.0,0.0,1.0,0.0,0.0,0.0
701406,1.0,0.0,0.0,0.0,0.0,0.0
701407,0.0,1.0,0.0,0.0,0.0,0.0
701427,0.0,0.0,0.0,1.0,0.0,0.0
701434,0.0,0.0,0.0,0.0,1.0,0.0
701442,0.0,0.0,0.0,1.0,0.0,0.0
701500,1.0,0.0,0.0,0.0,0.0,0.0
701519,0.0,0.0,0.0,0.0,0.0,1.0
701555,0.0,0.0,0.0,1.0,0.0,0.0
701568,0.0,0.0,0.0,0.0,0.0,1.0
701606,0.0,1.0,0.0,0.0,0.0,0.0
701622,1.0,0.0,0.0,0.0,0.0,0.0
701651,0.0,1.0,0.0,0.0,0.0,0.0
701670,0.0,0.0,0.0,0.0,0.0,1.0
701706,0.0,0.0,0.0,0.0,1.0,0.0
701716,0.0,0.0,0.0,0.0,0.0,1.0
701738,0.0,0.0,0.0,1.0,0.0,0.0
701777,0.0,1.0,0.0,0.0,0.0,0.0
701797,0.0,1.0,0.0,0.0,0.0,0.0
701798,0.0,0.0,1.0,0.0,0.0,0.0
701801,0.0,0.0,0.0,0.0,1.0,0.0
701839,0.0,1.0,0.0,0.0,0.0,0.0
701840,0.0,0.0,0.0,0.0,1.0,0.0
701850,0.0,0.0,0.0,0.0,0.0,1.0
701861,0.0,0.0,0.0,1.0,0.0,0.0
701872,0.0,0.0,0.0,1.0,0.0,0.0
701882,0.0,1.0,0.0,0.0,0.0,0.0
701924,0.0,0.0,1.0,0.0,0.0,0.0
701944,1.0,0.0,0.0,0.0,0.0,0.0
701946,1.0,0.0,0.0,0.0,0.0,0.0
701958,0.0,0.0,0.0,0.0,0.0,1.0
701965,0.0,1.0,0.0,0.0,0.0,0.0
701998,1.0,0.0,0.0,0.0,0.0,0.0
702004,0.0,0.0,0.0,0.0,0.0,1.0
702013,0.0,0.0,0.0,1.0,0.0,0.0
702038,0.0,0.0,0.0,0.0,0.0,1.0
702044,0.0,1.0,0.0,0.0,0.0,0.0
702074,1.0,0.0,0.0,0.0,0.0,0.0
702111,0.0,0.0,0.0,1.0,0.0,0.0
702118,0.0,0.0,0.0,0.0,0.0,1.0
702129,1.0,0.0,0.0,0.0,0.0,0.0
702148,0.0,0.0,0.0,0.0,0.0,1.0
702162,0.0,0.0,1.0,0.0,0.0,0.0
702183,0.0,1.0,0.0,0.0,0.0,0.0
702185,1.0,0.0,0.0,0.0,0.0,0.0
702202,0.0,0.0,0.0,1.0,0.0,0.0
702240,0.0,0.0,0.0,1.0,0.0,0.0
702267,0.0,1.0,0.0,0.0,0.0,0.0
702272,0.0,0.0,0.0,0.0,1.0,0.0
702313,0.0,0.0,0.0,0.0,1.0,0.0
702316,0.0,0.0,0.0,0.0,0.0,1.0
702331,0.0,1.0,0.0,0.0,0.0,0.0
702386,0.0,0.0,0.0,1.0,0.0,0.0
702439,0.0,0.0,0.0,1.0,0.0,0.0
702513,0.0,0.0,1.0,0.0,0.0,0.0
702522,0.0,0.0,1.0,0.0,0.0,0.0
702537,1.0,0.0,0.0,0.0,0.0,0.0
702556,0.0,1.0,0.0,0.0,0.0,0.0
702567,0.0,0.0,0.0,0.0,1.0,0.0
702604,0.0,0.0,0.0,0.0,1.0,0.0
702669,0.0,0.0,0.0,1.0,0.0,0.0
702681,0.0,0.0,1.0,0.0,0.0,0.0
702719,1.0,0.0,0.0,0.0,0.0,0.0
702727,0.0,1.0,0.0,0.0,0.0,0.0
702762,0.0,0.0,1.0,0.0,0.0,0.0
702763,1.0,0.0,0.0,0.0,0.0,0.0
702764,0.0,1.0,0.0,0.0,0.0,0.0
702766,0.0,0.0,0.0,0.0,0.0,1.0
702819,0.0,1.0,0.0,0.0,0.0,0.0
702821,0.0,0.0,1.0,0.0,0.0,0.0
702822,0.0,0.0,1.0,0.0,0.0,0.0
702869,0.0,0.0,0.0,0.0,1.0,0.0
702887,0.0,0.0,0.0,1.0,0.0,0.0
702892,0.0,0.0,0.0,1.0,0.0,0.0
702922,0.0,1.0,0.0,0.0,0.0,0.0
702941,1.0,0.0,0.0,0.0,0.0,0.0
702975,0.0,0.0,1.0,0.0,0.0,0.0
702992,0.0,1.0,0.0,0.0,0.0,0.0
703030,0.0,0.0,0.0,1.0,0.0,0.0
703035,0.0,0.0,0.0,0.0,1.0,0.0
703076,0.0,0.0,0.0,1.0,0.0,0.0
703088,0.0,0.0,1.0,0.0,0.0,0.0
703180,0.0,0.0,0.0,0.0,1.0,0.0
703188,1.0,0.0,0.0,0.0,0.0,0.0
703189,0.0,0.0,0.0,0.0,0.0,1.0
703193,0.0,0.0,0.0,0.0,0.0,1.0
703214,0.0,0.0,1.0,0.0,0.0,0.0
703240,1.0,0.0,0.0,0.0,0.0,0.0
703265,0.0,1.0,0.0,0.0,0.0,0.0
703299,0.0,1.0,0.0,0.0,0.0,0.0
703360,0.0,0.0,1.0,0.0,0.0,0.0
703363,0.0,0.0,1.0,0.0,0.0,0.0
703380,1.0,0.0,0.0,0.0,0.0,0.0
703430,0.0,0.0,1.0,0.0,0.0,0.0
703435,0.0,0.0,0.0,0.0,0.0,1.0
703466,0.0,0.0,1.0,0.0,0.0,0.0
703477,1.0,0.0,0.0,0.0,0.0,0.0
703478,0.0,0.0,0.0,1.0,0.0,0.0
703482,0.0,0.0,1.0,0.0,0.0,0.0
703498,0.0,1.0,0.0,0.0,0.0,0.0
703508,1.0,0.0,0.0,0.0,0.0,0.0
703547,0.0,0.0,1.0,0.0,0.0,0.0
703558,0.0,0.0,1.0,0.0,0.0,0.0
703559,1.0,0.0,0.0,0.0,0.0,0.0
703571,0.0,0.0,0.0,1.0,0.0,0.0
703636,0.0,0.0,1.0,0.0,0.0,0.0
703644,0.0,0.0,0.0,0.0,0.0,1.0
703676,0.0,0.0,0.0,0.0,0.0,1.0
703689,0.0,0.0,0.0,1.0,0.0,0.0
703704,0.0,0.0,0.0,1.0,0.0,0.0
703721,0.0,0.0,0.0,0.0,0.0,1.0
703726,0.0,0.0,1.0,0.0,0.0,0.0
703727,0.0,0.0,0.0,1.0,0.0,0.0
703761,0.0,0.0,0.0,0.0,1.0,0.0
703788,0.0,1.0,0.0,0.0,0.0,0.0
703805,0.0,0.0,0.0,1.0,0.0,0.0
703839,0.0,0.0,0.0,0.0,1.0,0.0
703846,1.0,0.0,0.0,0.0,0.0,0.0
703862,0.0,0.0,0.0,1.0,0.0,0.0
703864,0.0,0.0,0.0,1.0,0.0,0.0
703876,0.0,1.0,0.0,0.0,0.0,0.0
703896,1.0,0.0,0.0,0.0,0.0,0.0
703926,0.0,0.0,0.0,1.0,0.0,0.0
703932,1.0,0.0,0.0,0.0,0.0,0.0
703941,0.0,1.0,0.0,0.0,0.0,0.0
703965,0.0,0.0,0.0,0.0,0.0,1.0
704000,0.0,0.0,0.0,0.0,0.0,1.0
704013,0.0,1.0,0.0,0.0,0.0,0.0
704043,1.0,0.0,0.0,0.0,0.0,0.0
704067,0.0,0.0,1.0,0.0,0.0,0.0
704100,0.0,0.0,0.0,0.0,0.0,1.0
704144,0.0,0.0,0.0,0.0,0.0,1.0
704179,1.0,0.0,0.0,0.0,0.0,0.0
704260,1.0,0.0,0.0,0.0,0.0,0.0
704281,0.0,0.0,0.0,0.0,0.0,1.0
704345,1.0,0.0,0.0,0.0,0.0,0.0
704363,0.0,0.0,1.0,0.0,0.0,0.0
704412,0.0,1.0,0.0,0.0,0.0,0.0
704424,0.0,1.0,0.0,0.0,0.0,0.0
704460,1.0,0.0,0.0,0.0,0.0,0.0
704504,0.0,0.0,1.0,0.0,0.0,0.0
704521,0.0,0.0,1.0,0.0,0.0,0.0
704531,0.0,1.0,0.0,0.0,0.0,0.0
704549,0.0,0.0,1.0,0.0,0.0,0.0
704553,0.0,0.0,1.0,0.0,0.0,0.0
704588,0.0,0.0,0.0,0.0,0.0,1.0
704610,0.0,0.0,0.0,0.0,0.0,1.0
704618,0.0,0.0,0.0,0.0,0.0,1.0
704650,0.0,0.0,0.0,0.0,0.0,1.0
704662,0.0,1.0,0.0,0.0,0.0,0.0
704694,0.0,1.0,0.0,0.0,0.0,0.0
704721,0.0,0.0,0.0,1.0,0.0,0.0
704731,0.0,0.0,0.0,0.0,0.0,1.0
704737,0.0,0.0,1.0,0.0,0.0,0.0
704785,0.0,0.0,0.0,0.0,1.0,0.0
704791,0.0,1.0,0.0,0.0,0.0,0.0
704793,0.0,0.0,0.0,1.0,0.0,0.0
704796,0.0,0.0,0.0,0.0,1.0,0.0
704797,0.0,1.0,0.0,0.0,0.0,0.0
704809,0.0,0.0,1.0,0.0,0.0,0.0
704813,1.0,0.0,0.0,0.0,0.0,0.0
704824,1.0,0.0,0.0,0.0,0.0,0.0
704828,0.0,0.0,0.0,0.0,0.0,1.0
704871,0.0,0.0,1.0,0.0,0.0,0.0
704882,0.0,0.0,0.0,0.0,0.0,1.0
704891,0.0,0.0,0.0,0.0,0.0,1.0
704925,0.0,0.0,0.0,0.0,0.0,1.0
704935,0.0,0.0,1.0,0.0,0.0,0.0
704943,0.0,0.0,1.0,0.0,0.0,0.0
704978,1.0,0.0,0.0,0.0,0.0,0.0
704981,0.0,0.0,0.0,1.0,0.0,0.0
704985,0.0,0.0,0.0,0.0,1.0,0.0
705007,0.0,0.0,0.0,0.0,0.0,1.0
705018,0.0,0.0,0.0,0.0,1.0,0.0
705074,0.0,0.0,0.0,0.0,0.0,1.0
705090,0.0,0.0,0.0,1.0,0.0,0.0
705097,0.0,0.0,0.0,1.0,0.0,0.0
705099,0.0,0.0,0.0,1.0,0.0,0.0
705104,0.0,0.0,1.0,0.0,0.0,0.0
705116,0.0,0.0,0.0,0.0,0.0,1.0
705226,0.0,1.0,0.0,0.0,0.0,0.0
705275,1.0,0.0,0.0,0.0,0.0,0.0
705279,0.0,0.0,1.0,0.0,0.0,0.0
705294,1.0,0.0,0.0,0.0,0.0,0.0
705321,0.0,0.0,0.0,0.0,1.0,0.0
705327,0.0,0.0,0.0,0.0,1.0,0.0
705342,0.0,0.0,0.0,1.0,0.0,0.0
705346,0.0,1.0,0.0,0.0,0.0,0.0
705386,0.0,1.0,0.0,0.0,0.0,0.0
705414,0.0,1.0,0.0,0.0,0.0,0.0
705443,0.0,0.0,0.0,0.0,1.0,0.0
705451,0.0,0.0,0.0,0.0,0.0,1.0
705483,0.0,1.0,0.0,0.0,0.0,0.0
705507,0.0,0.0,0.0,1.0,0.0,0.0
705511,0.0,0.0,0.0,0.0,0.0,1.0
705522,0.0,0.0,1.0,0.0,0.0,0.0
705532,0.0,0.0,0.0,0.0,1.0,0.0
705544,0.0,0.0,0.0,0.0,1.0,0.0
705614,0.0,0.0,0.0,1.0,0.0,0.0
705616,0.0,0.0,0.0,1.0,0.0,0.0
705699,1.0,0.0,0.0,0.0,0.0,0.0
705716,0.0,1.0,0.0,0.0,0.0,0.0
705739,0.0,0.0,0.0,0.0,1.0,0.0
705749,0.0,0.0,0.0,1.0,0.0,0.0
705770,1.0,0.0,0.0,0.0,0.0,0.0
705780,0.0,0.0,0.0,1.0,0.0,0.0
705809,0.0,0.0,0.0,0.0,1.0,0.0
705842,1.0,0.0,0.0,0.0,0.0,0.0
705849,0.0,0.0,0.0,1.0,0.0,0.0
705875,1.0,0.0,0.0,0.0,0.0,0.0
705882,0.0,1.0,0.0,0.0,0.0,0.0
705908,0.0,0.0,0.0,0.0,0.0,1.0
705921,0.0,0.0,0.0,0.0,1.0,0.0
705927,0.0,0.0,1.0,0.0,0.0,0.0
705964,0.0,0.0,0.0,0.0,0.0,1.0
705970,1.0,0.0,0.0,0.0,0.0,0.0
705988,0.0,0.0,0.0,1.0,0.0,0.0
706016,0.0,0.0,0.0,1.0,0.0,0.0
706018,0.0,0.0,0.0,0.0,0.0,1.0
706022,0.0,1.0,0.0,0.0,0.0,0.0
706024,0.0,0.0,1.0,0.0,0.0,0.0
706053,0.0,1.0,0.0,0.0,0.0,0.0
706128,0.0,1.0,0.0,0.0,0.0,0.0
706169,1.0,0.0,0.0,0.0,0.0,0.0
706182,1.0,0.0,0.0,0.0,0.0,0.0
706190,0.0,0.0,0.0,1.0,0.0,0.0
706206,0.0,0.0,0.0,1.0,0.0,0.0
706226,0.0,0.0,0.0,0.0,0.0,1.0
706233,0.0,0.0,0.0,1.0,0.0,0.0
706235,0.0,0.0,0.0,0.0,0.0,1.0
706237,0.0,0.0,0.0,0.0,1.0,0.0
706254,0.0,0.0,1.0,0.0,0.0,0.0
706263,1.0,0.0,0.0,0.0,0.0,0.0
706274,1.0,0.0,0.0,0.0,0.0,0.0
706275,1.0,0.0,0.0,0.0,0.0,0.0
706355,0.0,0.0,1.0,0.0,0.0,0.0
706365,0.0,0.0,0.0,0.0,1.0,0.0
706367,0.0,0.0,0.0,1.0,0.0,0.0
706394,0.0,0.0,1.0,0.0,0.0,0.0
706399,0.0,0.0,0.0,1.0,0.0,0.0
706414,0.0,0.0,0.0,0.0,1.0,0.0
706431,0.0,0.0,1.0,0.0,0.0,0.0
706505,0.0,0.0,0.0,1.0,0.0,0.0
706515,0.0,0.0,0.0,0.0,0.0,1.0
706525,1.0,0.0,0.0,0.0,0.0,0.0
706533,0.0,0.0,0.0,0.0,1.0,0.0
706567,0.0,0.0,0.0,0.0,0.0,1.0
706578,1.0,0.0,0.0,0.0,0.0,0.0
706599,0.0,0.0,0.0,0.0,1.0,0.0
706608,0.0,0.0,0.0,0.0,0.0,1.0
706642,0.0,0.0,0.0,1.0,0.0,0.0
706675,0.0,0.0,0.0,1.0,0.0,0.0
706686,0.0,0.0,0.0,0.0,1.0,0.0
706689,0.0,0.0,1.0,0.0,0.0,0.0
706695,0.0,0.0,0.0,0.0,0.0,1.0
706711,0.0,0.0,0.0,0.0,0.0,1.0
706729,0.0,0.0,1.0,0.0,0.0,0.0
706765,0.0,0.0,1.0,0.0,0.0,0.0
706774,0.0,0.0,0.0,1.0,0.0,0.0
706777,0.0,0.0,0.0,0.0,0.0,1.0
706778,0.0,0.0,0.0,1.0,0.0,0.0
706804,1.0,0.0,0.0,0.0,0.0,0.0
706830,0.0,0.0,1.0,0.0,0.0,0.0
706841,1.0,0.0,0.0,0.0,0.0,0.0
706847,0.0,0.0,0.0,0.0,0.0,1.0
706853,1.0,0.0,0.0,0.0,0.0,0.0
706877,0.0,0.0,1.0,0.0,0.0,0.0
706925,0.0,0.0,0.0,1.0,0.0,0.0
706937,1.0,0.0,0.0,0.0,0.0,0.0
706945,0.0,1.0,0.0,0.0,0.0,0.0
706962,0.0,1.0,0.0,0.0,0.0,0.0
706973,1.0,0.0,0.0,0.0,0.0,0.0
706993,0.0,1.0,0.0,0.0,0.0,0.0
707000,0.0,0.0,0.0,0.0,0.0,1.0
707005,0.0,0.0,0.0,0.0,0.0,1.0
707086,0.0,0.0,0.0,1.0,0.0,0.0
707089,0.0,0.0,1.0,0.0,0.0,0.0
707214,0.0,0.0,0.0,0.0,1.0,0.0
707232,0.0,0.0,0.0,0.0,1.0,0.0
707275,1.0,0.0,0.0,0.0,0.0,0.0
707327,1.0,0.0,0.0,0.0,0.0,0.0
707328,1.0,0.0,0.0,0.0,0.0,0.0
707339,0.0,0.0,0.0,0.0,1.0,0.0
707353,0.0,0.0,0.0,0.0,1.0,0.0
707385,0.0,1.0,0.0,0.0,0.0,0.0
707412,0.0,0.0,0.0,0.0,1.0,0.0
707425,0.0,0.0,0.0,1.0,0.0,0.0
707460,0.0,0.0,1.0,0.0,0.0,0.0
707484,0.0,0.0,1.0,0.0,0.0,0.0
707527,0.0,0.0,1.0,0.0,0.0,0.0
707552,0.0,0.0,0.0,1.0,0.0,0.0
707560,1.0,0.0,0.0,0.0,0.0,0.0
707571,0.0,0.0,1.0,0.0,0.0,0.0
707611,0.0,0.0,1.0,0.0,0.0,0.0
707615,1.0,0.0,0.0,0.0,0.0,0.0
707632,0.0,0.0,1.0,0.0,0.0,0.0
707658,1.0,0.0,0.0,0.0,0.0,0.0
707679,0.0,0.0,0.0,1.0,0.0,0.0
707717,0.0,0.0,1.0,0.0,0.0,0.0
707732,1.0,0.0,0.0,0.0,0.0,0.0
707751,0.0,1.0,0.0,0.0,0.0,0.0
707766,0.0,0.0,0.0,1.0,0.0,0.0
707770,0.0,0.0,0.0,0.0,0.0,1.0
707789,0.0,0.0,0.0,1.0,0.0,0.0
707796,0.0,0.0,1.0,0.0,0.0,0.0
707903,0.0,0.0,0.0,0.0,0.0,1.0
707926,0.0,1.0,0.0,0.0,0.0,0.0
707966,0.0,1.0,0.0,0.0,0.0,0.0
708010,0.0,0.0,0.0,0.0,0.0,1.0
708012,0.0,0.0,0.0,1.0,0.0,0.0
708018,1.0,0.0,0.0,0.0,0.0,0.0
708031,0.0,0.0,1.0,0.0,0.0,0.0
708032,0.0,0.0,0.0,1.0,0.0,0.0
708057,0.0,0.0,0.0,0.0,0.0,1.0
708094,0.0,0.0,0.0,1.0,0.0,0.0
708104,0.0,0.0,0.0,0.0,1.0,0.0
708119,1.0,0.0,0.0,0.0,0.0,0.0
708144,1.0,0.0,0.0,0.0,0.0,0.0
708149,0.0,0.0,0.0,0.0,1.0,0.0
708156,0.0,0.0,1.0,0.0,0.0,0.0
708181,0.0,0.0,1.0,0.0,0.0,0.0
708189,1.0,0.0,0.0,0.0,0.0,0.0
708190,0.0,0.0,0.0,0.0,1.0,0.0
708197,0.0,1.0,0.0,0.0,0.0,0.0
708198,0.0,0.0,0.0,0.0,1.0,0.0
708206,0.0,0.0,0.0,0.0,0.0,1.0
708211,0.0,0.0,1.0,0.0,0.0,0.0
708259,0.0,0.0,1.0,0.0,0.0,0.0
708261,0.0,0.0,0.0,1.0,0.0,0.0
708301,1.0,0.0,0.0,0.0,0.0,0.0
708302,0.0,0.0,1.0,0.0,0.0,0.0
708362,0.0,0.0,1.0,0.0,0.0,0.0
708372,1.0,0.0,0.0,0.0,0.0,0.0
708373,0.0,1.0,0.0,0.0,0.0,0.0
708375,0.0,0.0,1.0,0.0,0.0,0.0
708380,0.0,0.0,1.0,0.0,0.0,0.0
708388,0.0,0.0,0.0,1.0,0.0,0.0
708393,0.0,0.0,1.0,0.0,0.0,0.0
708401,0.0,0.0,0.0,0.0,0.0,1.0
708403,0.0,1.0,0.0,0.0,0.0,0.0
708408,0.0,1.0,0.0,0.0,0.0,0.0
708423,0.0,0.0,1.0,0.0,0.0,0.0
708447,0.0,0.0,0.0,0.0,0.0,1.0
708462,1.0,0.0,0.0,0.0,0.0,0.0
708515,0.0,1.0,0.0,0.0,0.0,0.0
708543,0.0,0.0,0.0,0.0,1.0,0.0
708553,1.0,0.0,0.0,0.0,0.0,0.0
708555,0.0,0.0,0.0,0.0,1.0,0.0
708556,0.0,0.0,0.0,1.0,0.0,0.0
708564,1.0,0.0,0.0,0.0,0.0,0.0
708596,1.0,0.0,0.0,0.0,0.0,0.0
708665,0.0,0.0,0.0,0.0,1.0,0.0
708672,0.0,0.0,0.0,1.0,0.0,0.0
708676,0.0,0.0,0.0,1.0,0.0,0.0
708679,0.0,0.0,0.0,1.0,0.0,0.0
708723,0.0,0.0,0.0,0.0,0.0,1.0
708758,0.0,0.0,0.0,0.0,0.0,1.0
708806,0.0,0.0,0.0,0.0,0.0,1.0
708833,0.0,0.0,1.0,0.0,0.0,0.0
708834,0.0,0.0,0.0,0.0,1.0,0.0
708843,0.0,0.0,0.0,1.0,0.0,0.0
708928,1.0,0.0,0.0,0.0,0.0,0.0
708978,0.0,1.0,0.0,0.0,0.0,0.0
709007,0.0,0.0,0.0,1.0,0.0,0.0
709055,1.0,0.0,0.0,0.0,0.0,0.0
709059,1.0,0.0,0.0,0.0,0.0,0.0
709084,0.0,0.0,0.0,1.0,0.0,0.0
709085,0.0,0.0,0.0,0.0,0.0,1.0
709109,0.0,0.0,0.0,0.0,0.0,1.0
709133,0.0,1.0,0.0,0.0,0.0,0.0
709171,1.0,0.0,0.0,0.0,0.0,0.0
709189,0.0,0.0,0.0,0.0,1.0,0.0
709197,1.0,0.0,0.0,0.0,0.0,0.0
709205,0.0,0.0,0.0,1.0,0.0,0.0
709221,0.0,0.0,0.0,0.0,1.0,0.0
709229,0.0,0.0,0.0,1.0,0.0,0.0
709266,0.0,0.0,0.0,0.0,1.0,0.0
709283,0.0,0.0,0.0,0.0,0.0,1.0
709293,0.0,0.0,0.0,0.0,1.0,0.0
709315,0.0,0.0,0.0,1.0,0.0,0.0
